id,year,country,shannon_diversity,field_of_study_id,rca_sum,female_share,name
336,2018,South Africa,5.15335419046188,18903297,4.45963089578548,0.178314592947305,Ecology
337,2018,South Korea,4.82516405232236,18903297,0,0.187504856254856,Ecology
338,2018,Spain,6.12806161809023,18903297,0.623919514746911,0.294509886863209,Ecology
339,2018,Sweden,6.37236403231113,18903297,1.30427396047596,0.321383249359319,Ecology
340,2018,Switzerland,6.78238539670195,18903297,1.32738164525516,0.279106176818695,Ecology
341,2018,Taiwan,4.30350885479768,18903297,0,0.203174603174603,Ecology
342,2018,Turkey,3.66449777920046,18903297,0,0.461984793917567,Ecology
343,2018,Ukraine,4.14266435554885,18903297,3.64281428961004,0.330517961570593,Ecology
344,2018,United Kingdom,7.82587653848326,18903297,0.848274785760874,0.316420879043054,Ecology
345,2018,United States,8.02814154799724,18903297,0.798580843996227,0.319044126252176,Ecology
346,2019,Australia,7.23616173531919,18903297,1.08585666222307,0.287021345424845,Ecology
347,2019,Austria,5.98215820468579,18903297,3.90494738719458,0.38624266062674,Ecology
348,2019,Belgium,6.28224250358013,18903297,0.395262990670402,0.242532212621883,Ecology
349,2019,Brazil,6.63893229783347,18903297,2.77540258792033,0.342310409385927,Ecology
350,2019,Canada,7.1353371183449,18903297,1.70189381593619,0.321443612371006,Ecology
351,2019,Chile,5.28743684681252,18903297,0,0.299444599504986,Ecology
352,2019,China,7.68512646902515,18903297,0.646815579083837,0.24832959573065,Ecology
353,2019,Colombia,5.46310778953638,18903297,3.07514606741573,0.316331943918151,Ecology
354,2019,Czechia,5.76082817122446,18903297,1.13056840713814,0.316826383113329,Ecology
355,2019,Denmark,6.06952515569071,18903297,0.591374243733794,0.275910591055782,Ecology
356,2019,Estonia,4.4441878916793,18903297,3.89258995875409,0.299637180218576,Ecology
357,2019,Finland,6.30126879046769,18903297,2.58917738836817,0.313548995397624,Ecology
358,2019,France,7.41083917031927,18903297,1.60411406144175,0.316210399013321,Ecology
359,2019,Germany,7.21481334532793,18903297,1.11418335775932,0.310172728141604,Ecology
360,2019,Greece,5.0588138903312,18903297,0,0.314990426766992,Ecology
361,2019,Hong Kong,4.64031953111478,18903297,0,0.266260012777041,Ecology
362,2019,Hungary,4.63753751126605,18903297,0,0.336257085130632,Ecology
363,2019,Iceland,3.14967344718674,18903297,2.74566613162119,0.321072796934866,Ecology
364,2019,India,6.97942537425788,18903297,1.1873150839443,0.322413078433333,Ecology
365,2019,Ireland,5.56097580390579,18903297,0,0.42499699871019,Ecology
366,2019,Israel,6.08645421874665,18903297,0.217171332444614,0.256769626024561,Ecology
367,2019,Italy,6.62009205691779,18903297,0.473585123318644,0.337788083205901,Ecology
368,2019,Japan,6.80678307654154,18903297,0.711839367457345,0.214707205506572,Ecology
369,2019,Kenya,5.54061682819314,18903297,0,0.269832906424602,Ecology
370,2019,Mexico,6.15697976742486,18903297,0.826652168660143,0.342290739563467,Ecology
371,2019,Netherlands,7.10481011701749,18903297,1.11307084317344,0.318165824023748,Ecology
372,2019,New Zealand,5.71761442407676,18903297,0,0.32469238606472,Ecology
373,2019,Norway,6.18189907285841,18903297,0.192196629213483,0.306290827164641,Ecology
374,2019,Poland,4.88017992267574,18903297,0,0.311735079358626,Ecology
375,2019,Portugal,5.20609818561788,18903297,1.72116384370283,0.386114023531287,Ecology
376,2019,Puerto Rico,4.72928301694497,18903297,3.66088817549492,0.33001443001443,Ecology
377,2019,Russia,5.42813733492838,18903297,3.07514606741573,0.290473101049024,Ecology
378,2019,Saudi Arabia,4.625,18903297,0,0.25984753550543,Ecology
379,2019,Singapore,5.60567639112359,18903297,0.705308731058654,0.276395341437203,Ecology
380,2019,South Africa,5.86199225768718,18903297,2.58415635917288,0.382200708229239,Ecology
381,2019,South Korea,4.98378805875239,18903297,0,0.14647266313933,Ecology
382,2019,Spain,6.54032810439928,18903297,1.48917485104878,0.312833017436937,Ecology
383,2019,Sweden,6.64200495989026,18903297,1.31867327076146,0.329461236972045,Ecology
384,2019,Switzerland,6.59265842135396,18903297,1.98890044161216,0.307490348826562,Ecology
385,2019,Taiwan,4.8683595904907,18903297,0,0.293637579351865,Ecology
386,2019,Turkey,4.94770277922009,18903297,0,0.235981607908518,Ecology
387,2019,United Kingdom,7.91768208446675,18903297,0.847926305353602,0.314261121239066,Ecology
388,2019,United States,8.1120724593453,18903297,0.717834352976026,0.326654022667931,Ecology
389,2020,United States,6.50235174958612,18903297,0.542682926829268,0.31394265758503,Ecology
390,2014,United Kingdom,2.375,23123220,2.29362037871957,0.244213900134953,Information retrieval
391,2014,United States,3.38436414343715,23123220,0.86312351543943,0.192755024580682,Information retrieval
392,2015,Germany,2.84535093662244,23123220,0,0.107407407407407,Information retrieval
393,2015,United Kingdom,2.20281953111478,23123220,0.649379459200192,0.106666666666667,Information retrieval
394,2015,United States,3.22362411008993,23123220,1.35064310400114,0.198640899330554,Information retrieval
395,2016,Canada,2.46506946181584,23123220,19.0982487220654,0.163774667247153,Information retrieval
396,2016,Denmark,2.54952345959783,23123220,0,0.15,Information retrieval
397,2016,United Kingdom,2.88569459413882,23123220,0.163528169053031,0.217832855605115,Information retrieval
398,2016,United States,3.45168552516314,23123220,0.142111681835932,0.23569558932677,Information retrieval
399,2017,Australia,3.32781953111478,23123220,0.362081116318404,0.274077822762033,Information retrieval
400,2017,Denmark,2.61057724333164,23123220,8.20162738620491,0.0444444444444444,Information retrieval
401,2017,Germany,0.816689088315021,23123220,0.274423138553573,0.212896825396825,Information retrieval
402,2017,Netherlands,2.55591309517582,23123220,11.4316377795633,0.16031746031746,Information retrieval
403,2017,United Kingdom,3.46406249032348,23123220,0.354833325659561,0.176971218940366,Information retrieval
404,2017,United States,3.77761890203594,23123220,0.307123269246576,0.209662671731637,Information retrieval
405,2018,Canada,2.18547529722733,23123220,0,0.360019851537878,Information retrieval
406,2018,China,2.28415912785142,23123220,0,0.145502645502645,Information retrieval
407,2018,France,3.0393538721672,23123220,2.3191923400783,0.263193895094348,Information retrieval
408,2018,Germany,2.40666631674069,23123220,0,0.162962962962963,Information retrieval
409,2018,Netherlands,2.03815968164595,23123220,1.41078934583782,0.110956790123457,Information retrieval
410,2018,Switzerland,2.61006354087707,23123220,3.40444727620261,0.13550187786181,Information retrieval
411,2018,United Kingdom,3.65791849037735,23123220,0,0.225796633576097,Information retrieval
412,2018,United States,3.71565027850847,23123220,1.2650569320761,0.220473341832767,Information retrieval
413,2019,Australia,2.65887184844536,23123220,0,0.278804855275444,Information retrieval
414,2019,Belgium,2.66353275480426,23123220,0,0.120048263261836,Information retrieval
415,2019,Canada,3.18200581476021,23123220,0,0.147646611538827,Information retrieval
416,2019,France,2.95834456475267,23123220,0,0.215036580199901,Information retrieval
417,2019,Germany,2.93632589709289,23123220,1.00570303083752,0.285929045029809,Information retrieval
418,2019,Japan,1.86763389097121,23123220,0,0.135987159879375,Information retrieval
419,2019,Switzerland,2.82676966247825,23123220,2.0023997658765,0.312120402053037,Information retrieval
420,2019,United Kingdom,4.23298147251093,23123220,1.34519502988361,0.255732150392464,Information retrieval
421,2019,United States,3.66874830691259,23123220,1.28953518426777,0.268886863076222,Information retrieval
422,2016,United Kingdom,2.60623892865339,28490314,0.36793838036932,0.186493971977843,Speech recognition
423,2016,United States,2.57388337590249,28490314,1.07916058394161,0.219978587720523,Speech recognition
424,2017,France,2.19968779473133,28490314,1.86437448970335,0.234090909090909,Speech recognition
425,2017,Germany,3.07817586508658,28490314,0.67242755804518,0.217777777777778,Speech recognition
426,2017,Italy,2.25162916738782,28490314,2.24031831684517,0.172916666666667,Speech recognition
427,2017,Netherlands,3.17611025151726,28490314,0.533548530865773,0.342686688311688,Speech recognition
428,2017,United Kingdom,3.0074406749933,28490314,1.28679953067004,0.318621298968521,Speech recognition
429,2017,United States,3.64867345571212,28490314,1.16645824445637,0.235251258331615,Speech recognition
430,2018,Belgium,2.26847275163112,28490314,5.59170061952336,0.394444444444444,Speech recognition
431,2018,China,3.05656476213095,28490314,0.284898352656139,0.179365079365079,Speech recognition
432,2018,France,3.02123434263852,28490314,2.02693639478388,0.31521164021164,Speech recognition
433,2018,Germany,2.84804764212912,28490314,1.76721268100255,0.203125,Speech recognition
434,2018,Netherlands,4.06745802926245,28490314,0.657603705918985,0.264251207729469,Speech recognition
435,2018,Switzerland,2.55034070954639,28490314,1.78525893752088,0.375,Speech recognition
436,2018,United Kingdom,3.50998404904606,28490314,1.03775438169837,0.335478880817864,Speech recognition
437,2018,United States,4.14520166301139,28490314,0.859941591135743,0.273870377658256,Speech recognition
438,2019,Australia,2.82218195864287,28490314,0.805343691148776,0.30030259595477,Speech recognition
439,2019,Belgium,2.86624789731273,28490314,6.59595115681234,0.259285714285714,Speech recognition
440,2019,Canada,3.82088885135019,28490314,1.30576335877863,0.251950947603122,Speech recognition
441,2019,China,2.46132014021101,28490314,0,0.194345238095238,Speech recognition
442,2019,France,3.52249630708617,28490314,0,0.255759081498212,Speech recognition
443,2019,Germany,3.28810790742737,28490314,0,0.226360544217687,Speech recognition
444,2019,Israel,3.16924869569523,28490314,2.41603107344633,0.25214940098661,Speech recognition
445,2019,Japan,3.36609132911919,28490314,3.16768518518519,0.0794871794871795,Speech recognition
446,2019,Netherlands,3.48532698595553,28490314,2.1349850224663,0.275440186883303,Speech recognition
447,2019,Switzerland,3.12808527889139,28490314,0,0.369264069264069,Speech recognition
448,2019,United Kingdom,4.21842851740655,28490314,1.14341577540107,0.228915046913025,Speech recognition
449,2019,United States,4.37735765855599,28490314,1.17439811424387,0.237004217704624,Speech recognition
450,2016,United Kingdom,2.21203200037828,31903555,0.883052112886367,0.173691548691549,Food science
451,2017,France,2.91138981657764,31903555,0,0.29745670995671,Food science
452,2017,India,2.93120894891032,31903555,0,0.304166666666667,Food science
453,2017,Italy,3.15248768916895,31903555,13.0110794555239,0.285618085618086,Food science
454,2017,Japan,3.61687460595622,31903555,0,0.122863247863248,Food science
455,2017,Netherlands,3.0638411970466,31903555,0,0.201666666666667,Food science
456,2017,United Kingdom,3.98113989295132,31903555,0.807928187655615,0.294750368294058,Food science
457,2017,United States,4.04071830129768,31903555,1.5297101295166,0.25492415037137,Food science
458,2018,Australia,4.10879710497593,31903555,1.81055713307897,0.251787101787102,Food science
459,2018,Brazil,4.37366068968818,31903555,5.06510446289766,0.514267676767677,Food science
460,2018,Canada,3.25282218990196,31903555,0.464717096657482,0.334018759018759,Food science
461,2018,China,4.96588386356466,31903555,1.78182190051043,0.238880385487528,Food science
462,2018,Denmark,2.55665670746282,31903555,1.03572813125126,0.280987762237762,Food science
463,2018,France,4.19820765946768,31903555,2.53538823618729,0.33394560148051,Food science
464,2018,Germany,3.3960627287623,31903555,2.0095577173804,0.268756530825496,Food science
465,2018,India,4.27761343681912,31903555,3.68146617059391,0.377164502164502,Food science
466,2018,Iran,3.4594316186373,31903555,0,0.316666666666667,Food science
467,2018,Italy,3.09579525500093,31903555,2.88053650752577,0.294802139112484,Food science
468,2018,Japan,3.66731461536961,31903555,0,0.138208616780045,Food science
469,2018,Mexico,3.45281953111478,31903555,0,0.24783950617284,Food science
470,2018,Netherlands,3.46530743816901,31903555,0.342734134864556,0.243676965735789,Food science
471,2018,New Zealand,3.75,31903555,0,0.485714285714286,Food science
472,2018,Spain,3.62468034697365,31903555,4.08191411342894,0.362889983579639,Food science
473,2018,Sweden,2.87290559532006,31903555,0,0.401143301143301,Food science
474,2018,Switzerland,2.52399498556666,31903555,1.86090550267007,0.322028318903319,Food science
475,2018,United Kingdom,3.81831362438228,31903555,0.658442536950843,0.282341278604437,Food science
476,2018,United States,4.47892979582721,31903555,0.768325537842831,0.292210781924495,Food science
477,2019,Australia,3.82699080361733,31903555,0,0.276573919907253,Food science
478,2019,Brazil,3.81008102052173,31903555,0,0.401765801142532,Food science
479,2019,Canada,3.99644422455604,31903555,0,0.268445767195767,Food science
480,2019,China,5.23710286325923,31903555,4.56877670940171,0.245358165880554,Food science
481,2019,Denmark,3.85619629821938,31903555,0,0.272921888053467,Food science
482,2019,France,4.54316746614067,31903555,5.87515026618582,0.321069685522811,Food science
483,2019,Germany,3.58421050115866,31903555,1.89966128047088,0.235789555397399,Food science
484,2019,India,4.1521947334149,31903555,0,0.254449961802903,Food science
485,2019,Ireland,2.45082579451809,31903555,0,0.379437229437229,Food science
486,2019,Italy,3.72254399211359,31903555,0,0.332765151515152,Food science
487,2019,Japan,4.27095059445467,31903555,0,0.17019277019277,Food science
488,2019,Netherlands,3.89291834650177,31903555,0,0.297780691530691,Food science
489,2019,Norway,2.97809488816926,31903555,0,0.400099206349206,Food science
490,2019,Spain,2.77326980373114,31903555,9.20392789884315,0.383081501831502,Food science
491,2019,Sweden,3.74832038109343,31903555,0,0.338989890828126,Food science
492,2019,Switzerland,3.04230810480871,31903555,3.78231066887783,0.285961345052254,Food science
493,2019,United Kingdom,4.35697265447666,31903555,0.635230986333927,0.307262095871487,Food science
494,2019,United States,4.29523728804076,31903555,0.695939623255625,0.318143166634674,Food science
495,2015,United Kingdom,3.38418371977919,31972630,1.71120262897348,0.230112044817927,Computer vision
496,2015,United States,3.60660175443504,31972630,1.0168934566804,0.173399014778325,Computer vision
497,2016,Australia,2.75343438618878,31972630,0.122633918943579,0.159090909090909,Computer vision
498,2016,Canada,3.90448153118263,31972630,0.780897600447902,0.13627576510758,Computer vision
499,2016,China,3.41829583405449,31972630,0,0.105466130114017,Computer vision
500,2016,France,2.45082579451809,31972630,0.895810669009527,0.135437625754527,Computer vision
501,2016,Germany,3.10837570005394,31972630,2.49735895399056,0.140328638497653,Computer vision
502,2016,Netherlands,3.288320189106,31972630,1.12694713802697,0.175026023410448,Computer vision
503,2016,Switzerland,3.27761343681912,31972630,0.145723987363918,0.19461939990109,Computer vision
504,2016,United Kingdom,4.35615132984522,31972630,0.577260215137731,0.205548883839954,Computer vision
505,2016,United States,5.09944597132804,31972630,1.62700300052445,0.255913371314391,Computer vision
506,2017,Australia,3.76789414761962,31972630,0.262686300074137,0.278015873015873,Computer vision
507,2017,Belgium,2.73215889136457,31972630,0.764470290645769,0.136904761904762,Computer vision
508,2017,Canada,4.04595859334435,31972630,0.606138363889479,0.163154269972452,Computer vision
509,2017,China,3.84081159707199,31972630,0,0.137267246642247,Computer vision
510,2017,France,3.91938510033883,31972630,1.97143240857987,0.188129744651484,Computer vision
511,2017,Germany,4.31290361795255,31972630,1.44341190033326,0.168880662020906,Computer vision
512,2017,India,2.84535093662244,31972630,0,0.309523809523809,Computer vision
513,2017,Italy,2.80004461847901,31972630,1.65827483256677,0.243707482993197,Computer vision
514,2017,Japan,3.61436944588676,31972630,0.615102961130178,0.0797619047619048,Computer vision
515,2017,Netherlands,3.46295348987488,31972630,1.03669264177412,0.174776785714286,Computer vision
516,2017,Spain,3.08496250072116,31972630,0,0.125,Computer vision
517,2017,Sweden,3.0220552088742,31972630,0.340083182560346,0.190551115551116,Computer vision
518,2017,Switzerland,4.1647351787255,31972630,0.159905073140367,0.196908068783069,Computer vision
519,2017,United Kingdom,5.35689802713593,31972630,1.04258380098206,0.20287848337345,Computer vision
520,2017,United States,5.2587612173252,31972630,1.34385249123149,0.198041582125885,Computer vision
521,2018,Australia,4.73680111469564,31972630,0.186753270719684,0.210016074203574,Computer vision
522,2018,Belgium,4.13753751126605,31972630,0,0.215136054421769,Computer vision
523,2018,Canada,4.67313988043171,31972630,0.287604636742568,0.210926943426943,Computer vision
524,2018,China,4.24484435539366,31972630,0.612631073019321,0.227135039756991,Computer vision
